customer_id,timestamp,latitude,longitude
DRV_038,2025-01-14 16:31:05,45.496548,-73.555677
DRV_038,2025-01-14 16:31:06,45.49644,-73.555685
DRV_038,2025-01-14 16:31:07,45.496334,-73.555694
DRV_038,2025-01-14 16:31:08,45.496231,-73.555698
DRV_038,2025-01-14 16:31:09,45.496133,-73.555698
DRV_038,2025-01-14 16:31:10,45.496032,-73.555694
DRV_038,2025-01-14 16:31:11,45.495935,-73.55569
DRV_038,2025-01-14 16:31:12,45.495842,-73.555686
DRV_038,2025-01-14 16:31:13,45.495751,-73.555686
DRV_038,2025-01-14 16:31:14,45.495659,-73.555681
DRV_038,2025-01-14 16:31:15,45.495567,-73.555671
DRV_038,2025-01-14 16:31:16,45.495479,-73.555666
DRV_038,2025-01-14 16:31:17,45.49539,-73.555665
DRV_038,2025-01-14 16:31:18,45.495301,-73.555665
DRV_038,2025-01-14 16:31:19,45.495203,-73.55567
DRV_038,2025-01-14 16:31:20,45.495104,-73.555691
DRV_038,2025-01-14 16:31:21,45.49501,-73.555709
DRV_038,2025-01-14 16:31:22,45.494918,-73.555729
DRV_038,2025-01-14 16:31:23,45.494822,-73.555738
DRV_038,2025-01-14 16:31:24,45.494726,-73.555748
DRV_038,2025-01-14 16:31:25,45.494632,-73.555759
DRV_038,2025-01-14 16:31:26,45.494538,-73.555761
DRV_038,2025-01-14 16:31:27,45.494444,-73.55576
DRV_038,2025-01-14 16:31:28,45.494352,-73.555765
DRV_038,2025-01-14 16:31:29,45.494259,-73.555763
DRV_038,2025-01-14 16:31:30,45.494164,-73.555762
DRV_038,2025-01-14 16:31:31,45.494073,-73.555757
DRV_038,2025-01-14 16:31:32,45.493988,-73.555752
DRV_038,2025-01-14 16:31:33,45.493905,-73.555746
DRV_038,2025-01-14 16:31:34,45.493825,-73.55573
DRV_038,2025-01-14 16:31:35,45.493743,-73.555721
DRV_038,2025-01-14 16:31:36,45.493665,-73.55571
DRV_038,2025-01-14 16:31:37,45.493586,-73.555705
DRV_038,2025-01-14 16:31:38,45.493506,-73.555704
DRV_038,2025-01-14 16:31:39,45.493421,-73.555713
DRV_038,2025-01-14 16:31:40,45.49333,-73.555721
DRV_038,2025-01-14 16:31:41,45.49323,-73.555732
DRV_038,2025-01-14 16:31:42,45.493126,-73.555749
DRV_038,2025-01-14 16:31:43,45.493023,-73.555762
DRV_038,2025-01-14 16:31:44,45.492924,-73.555779
DRV_038,2025-01-14 16:31:45,45.49283,-73.555806
DRV_038,2025-01-14 16:31:46,45.492739,-73.555833
DRV_038,2025-01-14 16:31:47,45.492655,-73.555862
DRV_038,2025-01-14 16:31:48,45.492575,-73.555899
DRV_038,2025-01-14 16:31:49,45.492503,-73.555936
DRV_038,2025-01-14 16:31:50,45.492434,-73.555968
DRV_038,2025-01-14 16:31:51,45.492365,-73.555997
DRV_038,2025-01-14 16:31:52,45.492293,-73.556025
DRV_038,2025-01-14 16:31:53,45.492223,-73.556046
DRV_038,2025-01-14 16:31:54,45.492151,-73.556069
DRV_038,2025-01-14 16:31:55,45.492079,-73.556087
DRV_038,2025-01-14 16:31:56,45.492009,-73.556104
DRV_038,2025-01-14 16:31:57,45.491935,-73.556118
DRV_038,2025-01-14 16:31:58,45.491861,-73.556132
DRV_038,2025-01-14 16:31:59,45.491787,-73.556148
DRV_038,2025-01-14 16:32:00,45.491719,-73.556168
DRV_038,2025-01-14 16:32:01,45.491659,-73.556184
DRV_038,2025-01-14 16:32:02,45.491602,-73.5562
DRV_038,2025-01-14 16:32:03,45.491542,-73.55622
DRV_038,2025-01-14 16:32:04,45.49148,-73.556238
DRV_038,2025-01-14 16:32:05,45.491413,-73.556257
DRV_038,2025-01-14 16:32:06,45.491344,-73.556272
DRV_038,2025-01-14 16:32:07,45.491276,-73.556284
DRV_038,2025-01-14 16:32:08,45.491208,-73.556287
DRV_038,2025-01-14 16:32:09,45.491145,-73.556287
DRV_038,2025-01-14 16:32:10,45.491082,-73.556289
DRV_038,2025-01-14 16:32:11,45.491015,-73.556292
DRV_038,2025-01-14 16:32:12,45.490947,-73.556291
DRV_038,2025-01-14 16:32:13,45.490889,-73.556288
DRV_038,2025-01-14 16:32:14,45.490832,-73.556287
DRV_038,2025-01-14 16:32:15,45.490773,-73.556283
DRV_038,2025-01-14 16:32:16,45.490716,-73.556285
DRV_038,2025-01-14 16:32:17,45.490659,-73.556286
DRV_038,2025-01-14 16:32:18,45.490604,-73.556289
DRV_038,2025-01-14 16:32:19,45.490546,-73.556292
DRV_038,2025-01-14 16:32:20,45.490478,-73.556298
DRV_038,2025-01-14 16:32:21,45.490412,-73.556304
DRV_038,2025-01-14 16:32:22,45.490338,-73.556313
DRV_038,2025-01-14 16:32:23,45.49027,-73.556317
DRV_038,2025-01-14 16:32:24,45.490206,-73.556325
DRV_038,2025-01-14 16:32:25,45.490136,-73.556331
DRV_038,2025-01-14 16:32:26,45.490068,-73.556344
DRV_038,2025-01-14 16:32:27,45.489995,-73.556357
DRV_038,2025-01-14 16:32:28,45.489925,-73.556369
DRV_038,2025-01-14 16:32:29,45.489859,-73.556378
DRV_038,2025-01-14 16:32:30,45.489792,-73.556384
DRV_038,2025-01-14 16:32:31,45.489722,-73.556395
DRV_038,2025-01-14 16:32:32,45.489649,-73.556407
DRV_038,2025-01-14 16:32:33,45.489577,-73.55642
DRV_038,2025-01-14 16:32:34,45.489501,-73.556432
DRV_038,2025-01-14 16:32:35,45.489424,-73.556441
DRV_038,2025-01-14 16:32:36,45.489348,-73.556454
DRV_038,2025-01-14 16:32:37,45.489266,-73.556463
DRV_038,2025-01-14 16:32:38,45.489182,-73.556476
DRV_038,2025-01-14 16:32:39,45.489101,-73.556485
DRV_038,2025-01-14 16:32:40,45.489018,-73.556495
DRV_038,2025-01-14 16:32:41,45.488936,-73.556495
DRV_038,2025-01-14 16:32:42,45.488855,-73.556496
DRV_038,2025-01-14 16:32:43,45.488775,-73.556506
DRV_038,2025-01-14 16:32:44,45.488697,-73.55651
DRV_038,2025-01-14 16:32:45,45.488621,-73.556504
DRV_038,2025-01-14 16:32:46,45.488552,-73.556499
DRV_038,2025-01-14 16:32:47,45.488474,-73.556495
DRV_038,2025-01-14 16:32:48,45.488397,-73.556496
DRV_038,2025-01-14 16:32:49,45.488322,-73.556498
DRV_038,2025-01-14 16:32:50,45.488249,-73.556495
DRV_038,2025-01-14 16:32:51,45.488181,-73.556489
DRV_038,2025-01-14 16:32:52,45.488118,-73.556487
DRV_038,2025-01-14 16:32:53,45.488055,-73.556481
DRV_038,2025-01-14 16:32:54,45.487989,-73.556475
DRV_038,2025-01-14 16:32:55,45.487929,-73.556474
DRV_038,2025-01-14 16:32:56,45.487871,-73.556468
DRV_038,2025-01-14 16:32:57,45.48781,-73.556461
DRV_038,2025-01-14 16:32:58,45.48775,-73.556454
DRV_038,2025-01-14 16:32:59,45.487686,-73.556444
DRV_038,2025-01-14 16:33:00,45.487621,-73.556428
DRV_038,2025-01-14 16:33:01,45.487554,-73.556415
DRV_038,2025-01-14 16:33:02,45.487487,-73.556402
DRV_038,2025-01-14 16:33:03,45.487421,-73.556388
DRV_038,2025-01-14 16:33:04,45.487359,-73.556372
DRV_038,2025-01-14 16:33:05,45.487299,-73.556358
DRV_038,2025-01-14 16:33:06,45.48723,-73.55635
DRV_038,2025-01-14 16:33:07,45.487162,-73.556338
DRV_038,2025-01-14 16:33:08,45.487096,-73.556326
DRV_038,2025-01-14 16:33:09,45.487029,-73.556313
DRV_038,2025-01-14 16:33:10,45.486961,-73.556299
DRV_038,2025-01-14 16:33:11,45.486894,-73.556284
DRV_038,2025-01-14 16:33:12,45.486828,-73.556268
DRV_038,2025-01-14 16:33:13,45.486765,-73.556251
DRV_038,2025-01-14 16:33:14,45.486695,-73.556244
DRV_038,2025-01-14 16:33:15,45.486626,-73.556237
DRV_038,2025-01-14 16:33:16,45.486552,-73.556225
DRV_038,2025-01-14 16:33:17,45.486474,-73.556215
DRV_038,2025-01-14 16:33:18,45.486399,-73.556202
DRV_038,2025-01-14 16:33:19,45.48632,-73.55619
DRV_038,2025-01-14 16:33:20,45.486246,-73.556182
DRV_038,2025-01-14 16:33:21,45.486171,-73.556175
DRV_038,2025-01-14 16:33:22,45.486093,-73.556164
DRV_038,2025-01-14 16:33:23,45.486012,-73.556152
DRV_038,2025-01-14 16:33:24,45.485927,-73.556138
DRV_038,2025-01-14 16:33:25,45.485844,-73.556118
DRV_038,2025-01-14 16:33:26,45.48576,-73.556099
DRV_038,2025-01-14 16:33:27,45.485679,-73.556074
DRV_038,2025-01-14 16:33:28,45.485599,-73.556052
DRV_038,2025-01-14 16:33:29,45.48552,-73.556028
DRV_038,2025-01-14 16:33:30,45.485443,-73.555999
DRV_038,2025-01-14 16:33:31,45.485368,-73.555968
DRV_038,2025-01-14 16:33:32,45.485297,-73.555934
DRV_038,2025-01-14 16:33:33,45.48522,-73.555897
DRV_038,2025-01-14 16:33:34,45.485137,-73.55586
DRV_038,2025-01-14 16:33:35,45.485057,-73.555824
DRV_038,2025-01-14 16:33:36,45.484974,-73.555781
DRV_038,2025-01-14 16:33:37,45.484892,-73.555729
DRV_038,2025-01-14 16:33:38,45.484802,-73.555672
DRV_038,2025-01-14 16:33:39,45.484717,-73.555613
DRV_038,2025-01-14 16:33:40,45.48463,-73.55556
DRV_038,2025-01-14 16:33:41,45.484541,-73.55551
DRV_038,2025-01-14 16:33:42,45.484456,-73.555454
DRV_038,2025-01-14 16:33:43,45.484371,-73.555399
DRV_038,2025-01-14 16:33:44,45.484285,-73.555347
DRV_038,2025-01-14 16:33:45,45.484199,-73.555291
DRV_038,2025-01-14 16:33:46,45.484113,-73.555236
DRV_038,2025-01-14 16:33:47,45.484025,-73.55518
DRV_038,2025-01-14 16:33:48,45.483939,-73.555127
DRV_038,2025-01-14 16:33:49,45.483851,-73.555073
DRV_038,2025-01-14 16:33:50,45.483764,-73.555023
DRV_038,2025-01-14 16:33:51,45.483676,-73.55498
DRV_038,2025-01-14 16:33:52,45.48359,-73.554946
DRV_038,2025-01-14 16:33:53,45.483506,-73.554911
DRV_038,2025-01-14 16:33:54,45.483429,-73.554866
DRV_038,2025-01-14 16:33:55,45.483353,-73.554817
DRV_038,2025-01-14 16:33:56,45.48328,-73.554773
DRV_038,2025-01-14 16:33:57,45.483213,-73.554736
DRV_038,2025-01-14 16:33:58,45.483142,-73.554695
DRV_038,2025-01-14 16:33:59,45.483071,-73.554655
DRV_038,2025-01-14 16:34:00,45.483001,-73.554608
DRV_038,2025-01-14 16:34:01,45.482928,-73.554563
DRV_038,2025-01-14 16:34:02,45.48285,-73.554519
DRV_038,2025-01-14 16:34:03,45.48277,-73.554479
DRV_038,2025-01-14 16:34:04,45.482691,-73.554434
DRV_038,2025-01-14 16:34:05,45.482613,-73.554391
DRV_038,2025-01-14 16:34:06,45.482535,-73.55435
DRV_038,2025-01-14 16:34:07,45.482455,-73.554301
DRV_038,2025-01-14 16:34:08,45.48238,-73.554265
DRV_038,2025-01-14 16:34:09,45.482303,-73.554225
DRV_038,2025-01-14 16:34:10,45.48222,-73.554183
DRV_038,2025-01-14 16:34:11,45.482137,-73.554145
DRV_038,2025-01-14 16:34:12,45.482058,-73.554099
DRV_038,2025-01-14 16:34:13,45.481975,-73.554054
DRV_038,2025-01-14 16:34:14,45.481894,-73.553999
DRV_038,2025-01-14 16:34:15,45.481806,-73.553939
DRV_038,2025-01-14 16:34:16,45.481722,-73.553887
DRV_038,2025-01-14 16:34:17,45.481634,-73.55383
DRV_038,2025-01-14 16:34:18,45.481546,-73.553774
DRV_038,2025-01-14 16:34:19,45.481452,-73.55372
DRV_038,2025-01-14 16:34:20,45.481359,-73.553661
DRV_038,2025-01-14 16:34:21,45.48127,-73.553607
DRV_038,2025-01-14 16:34:22,45.48118,-73.553548
DRV_038,2025-01-14 16:34:23,45.481088,-73.553482
DRV_038,2025-01-14 16:34:24,45.481005,-73.553407
DRV_038,2025-01-14 16:34:25,45.480914,-73.553329
DRV_038,2025-01-14 16:34:26,45.480826,-73.553244
DRV_038,2025-01-14 16:34:27,45.480739,-73.553155
DRV_038,2025-01-14 16:34:28,45.480655,-73.553069
DRV_038,2025-01-14 16:34:29,45.480571,-73.552988
DRV_038,2025-01-14 16:34:30,45.480491,-73.552908
DRV_038,2025-01-14 16:34:31,45.480415,-73.552824
DRV_038,2025-01-14 16:34:32,45.480339,-73.552741
DRV_038,2025-01-14 16:34:33,45.480267,-73.552669
DRV_038,2025-01-14 16:34:34,45.480193,-73.552591
DRV_038,2025-01-14 16:34:35,45.480116,-73.55252
DRV_038,2025-01-14 16:34:36,45.480039,-73.552445
DRV_038,2025-01-14 16:34:37,45.479965,-73.552366
DRV_038,2025-01-14 16:34:38,45.479889,-73.552287
DRV_038,2025-01-14 16:34:39,45.479819,-73.55221
DRV_038,2025-01-14 16:34:40,45.479746,-73.552136
DRV_038,2025-01-14 16:34:41,45.479671,-73.552061
DRV_038,2025-01-14 16:34:42,45.479592,-73.551971
DRV_038,2025-01-14 16:34:43,45.47951,-73.551877
DRV_038,2025-01-14 16:34:44,45.479422,-73.551796
DRV_038,2025-01-14 16:34:45,45.479338,-73.5517
DRV_038,2025-01-14 16:34:46,45.479254,-73.551617
DRV_038,2025-01-14 16:34:47,45.47917,-73.551537
DRV_038,2025-01-14 16:34:48,45.4791,-73.551461
DRV_038,2025-01-14 16:34:49,45.479029,-73.551387
DRV_038,2025-01-14 16:34:50,45.478959,-73.551316
DRV_038,2025-01-14 16:34:51,45.478888,-73.551242
DRV_038,2025-01-14 16:34:52,45.478822,-73.55118
DRV_038,2025-01-14 16:34:53,45.478752,-73.55111
DRV_038,2025-01-14 16:34:54,45.478675,-73.551045
DRV_038,2025-01-14 16:34:55,45.478599,-73.550976
DRV_038,2025-01-14 16:34:56,45.478527,-73.550915
DRV_038,2025-01-14 16:34:57,45.478457,-73.55085
DRV_038,2025-01-14 16:34:58,45.478387,-73.550794
DRV_038,2025-01-14 16:34:59,45.47832,-73.550746
DRV_039,2025-01-15 14:30:00,45.507403,-73.541095
DRV_039,2025-01-15 14:30:01,45.507362,-73.541159
DRV_039,2025-01-15 14:30:02,45.507317,-73.541227
DRV_039,2025-01-15 14:30:03,45.507272,-73.541298
DRV_039,2025-01-15 14:30:04,45.50722,-73.541375
DRV_039,2025-01-15 14:30:05,45.507172,-73.541443
DRV_039,2025-01-15 14:30:06,45.507116,-73.541519
DRV_039,2025-01-15 14:30:07,45.507058,-73.541599
DRV_039,2025-01-15 14:30:08,45.507003,-73.54169
DRV_039,2025-01-15 14:30:09,45.506948,-73.541784
DRV_039,2025-01-15 14:30:10,45.506897,-73.541865
DRV_039,2025-01-15 14:30:11,45.506845,-73.541945
DRV_039,2025-01-15 14:30:12,45.506793,-73.542026
DRV_039,2025-01-15 14:30:13,45.506741,-73.542107
DRV_039,2025-01-15 14:30:14,45.506692,-73.542193
DRV_039,2025-01-15 14:30:15,45.506639,-73.542282
DRV_039,2025-01-15 14:30:16,45.506591,-73.542364
DRV_039,2025-01-15 14:30:17,45.506546,-73.542444
DRV_039,2025-01-15 14:30:18,45.506504,-73.542523
DRV_039,2025-01-15 14:30:19,45.506464,-73.542602
DRV_039,2025-01-15 14:30:20,45.506422,-73.542679
DRV_039,2025-01-15 14:30:21,45.506382,-73.542754
DRV_039,2025-01-15 14:30:22,45.506342,-73.542827
DRV_039,2025-01-15 14:30:23,45.506302,-73.542898
DRV_039,2025-01-15 14:30:24,45.506262,-73.542966
DRV_039,2025-01-15 14:30:25,45.506222,-73.54303
DRV_039,2025-01-15 14:30:26,45.506182,-73.543106
DRV_039,2025-01-15 14:30:27,45.506139,-73.543186
DRV_039,2025-01-15 14:30:28,45.506093,-73.543261
DRV_039,2025-01-15 14:30:29,45.506048,-73.543339
DRV_039,2025-01-15 14:30:30,45.505999,-73.543419
DRV_039,2025-01-15 14:30:31,45.505951,-73.543498
DRV_039,2025-01-15 14:30:32,45.505903,-73.543569
DRV_039,2025-01-15 14:30:33,45.505854,-73.543635
DRV_039,2025-01-15 14:30:34,45.505805,-73.543701
DRV_039,2025-01-15 14:30:35,45.505755,-73.543762
DRV_039,2025-01-15 14:30:36,45.505703,-73.543828
DRV_039,2025-01-15 14:30:37,45.505648,-73.543894
DRV_039,2025-01-15 14:30:38,45.505591,-73.543967
DRV_039,2025-01-15 14:30:39,45.505528,-73.54404
DRV_039,2025-01-15 14:30:40,45.50547,-73.544111
DRV_039,2025-01-15 14:30:41,45.505412,-73.544181
DRV_039,2025-01-15 14:30:42,45.505355,-73.544246
DRV_039,2025-01-15 14:30:43,45.505301,-73.544313
DRV_039,2025-01-15 14:30:44,45.505249,-73.544372
DRV_039,2025-01-15 14:30:45,45.505203,-73.544425
DRV_039,2025-01-15 14:30:46,45.505158,-73.544477
DRV_039,2025-01-15 14:30:47,45.505109,-73.544532
DRV_039,2025-01-15 14:30:48,45.505066,-73.544589
DRV_039,2025-01-15 14:30:49,45.505023,-73.544638
DRV_039,2025-01-15 14:30:50,45.50498,-73.544688
DRV_039,2025-01-15 14:30:51,45.504932,-73.544743
DRV_039,2025-01-15 14:30:52,45.504883,-73.544797
DRV_039,2025-01-15 14:30:53,45.504833,-73.544859
DRV_039,2025-01-15 14:30:54,45.504781,-73.54492
DRV_039,2025-01-15 14:30:55,45.50473,-73.54498
DRV_039,2025-01-15 14:30:56,45.504675,-73.545044
DRV_039,2025-01-15 14:30:57,45.504623,-73.545106
DRV_039,2025-01-15 14:30:58,45.504572,-73.545161
DRV_039,2025-01-15 14:30:59,45.504522,-73.545218
DRV_039,2025-01-15 14:31:00,45.504472,-73.545268
DRV_039,2025-01-15 14:31:01,45.504419,-73.545326
DRV_039,2025-01-15 14:31:02,45.504364,-73.545383
DRV_039,2025-01-15 14:31:03,45.504311,-73.545437
DRV_039,2025-01-15 14:31:04,45.504257,-73.545499
DRV_039,2025-01-15 14:31:05,45.504198,-73.545567
DRV_039,2025-01-15 14:31:06,45.504131,-73.545637
DRV_039,2025-01-15 14:31:07,45.504069,-73.545707
DRV_039,2025-01-15 14:31:08,45.504004,-73.545775
DRV_039,2025-01-15 14:31:09,45.503942,-73.545833
DRV_039,2025-01-15 14:31:10,45.503874,-73.54589
DRV_039,2025-01-15 14:31:11,45.503805,-73.545947
DRV_039,2025-01-15 14:31:12,45.503732,-73.546006
DRV_039,2025-01-15 14:31:13,45.503657,-73.546062
DRV_039,2025-01-15 14:31:14,45.503581,-73.546122
DRV_039,2025-01-15 14:31:15,45.503508,-73.546185
DRV_039,2025-01-15 14:31:16,45.503435,-73.546256
DRV_039,2025-01-15 14:31:17,45.503364,-73.546331
DRV_039,2025-01-15 14:31:18,45.503287,-73.546402
DRV_039,2025-01-15 14:31:19,45.503211,-73.546473
DRV_039,2025-01-15 14:31:20,45.503141,-73.546544
DRV_039,2025-01-15 14:31:21,45.503062,-73.546625
DRV_039,2025-01-15 14:31:22,45.502984,-73.546702
DRV_039,2025-01-15 14:31:23,45.502899,-73.546779
DRV_039,2025-01-15 14:31:24,45.502813,-73.54685
DRV_039,2025-01-15 14:31:25,45.502726,-73.546914
DRV_039,2025-01-15 14:31:26,45.502642,-73.546988
DRV_039,2025-01-15 14:31:27,45.502558,-73.547063
DRV_039,2025-01-15 14:31:28,45.50247,-73.547146
DRV_039,2025-01-15 14:31:29,45.50238,-73.547235
DRV_039,2025-01-15 14:31:30,45.50229,-73.547323
DRV_039,2025-01-15 14:31:31,45.502197,-73.54741
DRV_039,2025-01-15 14:31:32,45.502105,-73.54749
DRV_039,2025-01-15 14:31:33,45.502009,-73.547574
DRV_039,2025-01-15 14:31:34,45.501914,-73.547649
DRV_039,2025-01-15 14:31:35,45.501823,-73.547734
DRV_039,2025-01-15 14:31:36,45.501733,-73.547822
DRV_039,2025-01-15 14:31:37,45.501647,-73.547918
DRV_039,2025-01-15 14:31:38,45.501556,-73.548017
DRV_039,2025-01-15 14:31:39,45.501463,-73.548122
DRV_039,2025-01-15 14:31:40,45.50137,-73.548226
DRV_039,2025-01-15 14:31:41,45.501278,-73.548319
DRV_039,2025-01-15 14:31:42,45.50119,-73.548415
DRV_039,2025-01-15 14:31:43,45.501109,-73.54851
DRV_039,2025-01-15 14:31:44,45.50103,-73.548612
DRV_039,2025-01-15 14:31:45,45.500937,-73.548732
DRV_039,2025-01-15 14:31:46,45.500838,-73.548843
DRV_039,2025-01-15 14:31:47,45.500742,-73.548957
DRV_039,2025-01-15 14:31:48,45.500643,-73.549068
DRV_039,2025-01-15 14:31:49,45.500542,-73.549172
DRV_039,2025-01-15 14:31:50,45.500442,-73.549281
DRV_039,2025-01-15 14:31:51,45.500343,-73.549391
DRV_039,2025-01-15 14:31:52,45.500243,-73.549491
DRV_039,2025-01-15 14:31:53,45.500144,-73.549599
DRV_039,2025-01-15 14:31:54,45.500046,-73.549712
DRV_039,2025-01-15 14:31:55,45.499948,-73.549825
DRV_039,2025-01-15 14:31:56,45.499847,-73.549932
DRV_039,2025-01-15 14:31:57,45.499751,-73.550049
DRV_039,2025-01-15 14:31:58,45.499655,-73.550165
DRV_039,2025-01-15 14:31:59,45.499559,-73.550275
DRV_039,2025-01-15 14:32:00,45.499466,-73.550376
DRV_039,2025-01-15 14:32:01,45.499369,-73.550484
DRV_039,2025-01-15 14:32:02,45.499275,-73.550597
DRV_039,2025-01-15 14:32:03,45.499188,-73.550715
DRV_039,2025-01-15 14:32:04,45.499101,-73.550832
DRV_039,2025-01-15 14:32:05,45.49902,-73.550963
DRV_039,2025-01-15 14:32:06,45.498942,-73.551086
DRV_039,2025-01-15 14:32:07,45.498869,-73.551204
DRV_039,2025-01-15 14:32:08,45.498799,-73.551321
DRV_039,2025-01-15 14:32:09,45.498731,-73.551441
DRV_039,2025-01-15 14:32:10,45.498667,-73.551561
DRV_039,2025-01-15 14:32:11,45.498603,-73.551685
DRV_039,2025-01-15 14:32:12,45.498538,-73.551793
DRV_039,2025-01-15 14:32:13,45.498469,-73.55191
DRV_039,2025-01-15 14:32:14,45.498399,-73.552013
DRV_039,2025-01-15 14:32:15,45.498334,-73.552118
DRV_039,2025-01-15 14:32:16,45.49828,-73.55222
DRV_039,2025-01-15 14:32:17,45.498228,-73.552319
DRV_039,2025-01-15 14:32:18,45.49818,-73.552417
DRV_039,2025-01-15 14:32:19,45.498127,-73.55251
DRV_039,2025-01-15 14:32:20,45.498069,-73.552598
DRV_039,2025-01-15 14:32:21,45.498008,-73.552688
DRV_039,2025-01-15 14:32:22,45.497946,-73.552784
DRV_039,2025-01-15 14:32:23,45.497882,-73.552882
DRV_039,2025-01-15 14:32:24,45.497815,-73.552978
DRV_039,2025-01-15 14:32:25,45.49775,-73.553072
DRV_039,2025-01-15 14:32:26,45.497687,-73.553162
DRV_039,2025-01-15 14:32:27,45.49762,-73.553252
DRV_039,2025-01-15 14:32:28,45.497553,-73.553339
DRV_039,2025-01-15 14:32:29,45.497486,-73.553417
DRV_039,2025-01-15 14:32:30,45.497425,-73.553497
DRV_039,2025-01-15 14:32:31,45.497366,-73.553581
DRV_039,2025-01-15 14:32:32,45.497315,-73.553662
DRV_039,2025-01-15 14:32:33,45.497265,-73.553743
DRV_039,2025-01-15 14:32:34,45.497214,-73.553831
DRV_039,2025-01-15 14:32:35,45.497158,-73.553914
DRV_039,2025-01-15 14:32:36,45.497101,-73.553998
DRV_039,2025-01-15 14:32:37,45.49704,-73.554088
DRV_039,2025-01-15 14:32:38,45.496976,-73.554177
DRV_039,2025-01-15 14:32:39,45.496899,-73.554265
DRV_039,2025-01-15 14:32:40,45.496826,-73.554351
DRV_039,2025-01-15 14:32:41,45.49676,-73.554445
DRV_039,2025-01-15 14:32:42,45.496697,-73.554532
DRV_039,2025-01-15 14:32:43,45.496631,-73.554616
DRV_039,2025-01-15 14:32:44,45.496566,-73.554707
DRV_039,2025-01-15 14:32:45,45.496503,-73.554801
DRV_039,2025-01-15 14:32:46,45.49644,-73.554892
DRV_039,2025-01-15 14:32:47,45.496375,-73.554986
DRV_039,2025-01-15 14:32:48,45.496311,-73.555077
DRV_039,2025-01-15 14:32:49,45.496245,-73.555173
DRV_039,2025-01-15 14:32:50,45.496176,-73.555262
DRV_039,2025-01-15 14:32:51,45.496107,-73.55535
DRV_039,2025-01-15 14:32:52,45.496037,-73.555438
DRV_039,2025-01-15 14:32:53,45.495961,-73.555529
DRV_039,2025-01-15 14:32:54,45.495883,-73.555613
DRV_039,2025-01-15 14:32:55,45.495807,-73.555696
DRV_039,2025-01-15 14:32:56,45.495732,-73.555773
DRV_039,2025-01-15 14:32:57,45.49566,-73.555845
DRV_039,2025-01-15 14:32:58,45.495591,-73.555918
DRV_039,2025-01-15 14:32:59,45.495517,-73.55599
DRV_039,2025-01-15 14:33:00,45.495444,-73.556062
DRV_039,2025-01-15 14:33:01,45.495364,-73.556136
DRV_039,2025-01-15 14:33:02,45.495287,-73.556219
DRV_039,2025-01-15 14:33:03,45.495208,-73.556301
DRV_039,2025-01-15 14:33:04,45.495127,-73.556389
DRV_039,2025-01-15 14:33:05,45.49505,-73.556483
DRV_039,2025-01-15 14:33:06,45.494974,-73.556583
DRV_039,2025-01-15 14:33:07,45.494901,-73.55668
DRV_039,2025-01-15 14:33:08,45.494829,-73.556786
DRV_039,2025-01-15 14:33:09,45.49476,-73.556895
DRV_039,2025-01-15 14:33:10,45.494689,-73.557003
DRV_039,2025-01-15 14:33:11,45.494621,-73.557106
DRV_039,2025-01-15 14:33:12,45.494547,-73.557212
DRV_039,2025-01-15 14:33:13,45.494473,-73.557322
DRV_039,2025-01-15 14:33:14,45.494399,-73.557436
DRV_039,2025-01-15 14:33:15,45.49433,-73.557547
DRV_039,2025-01-15 14:33:16,45.494265,-73.557664
DRV_039,2025-01-15 14:33:17,45.494197,-73.55779
DRV_039,2025-01-15 14:33:18,45.494123,-73.557904
DRV_039,2025-01-15 14:33:19,45.494046,-73.558019
DRV_039,2025-01-15 14:33:20,45.493962,-73.558137
DRV_039,2025-01-15 14:33:21,45.493879,-73.558255
DRV_039,2025-01-15 14:33:22,45.493796,-73.558375
DRV_039,2025-01-15 14:33:23,45.49371,-73.558503
DRV_039,2025-01-15 14:33:24,45.493628,-73.558626
DRV_039,2025-01-15 14:33:25,45.493549,-73.558751
DRV_039,2025-01-15 14:33:26,45.493473,-73.558872
DRV_039,2025-01-15 14:33:27,45.493396,-73.558991
DRV_039,2025-01-15 14:33:28,45.493316,-73.55913
DRV_039,2025-01-15 14:33:29,45.493234,-73.559267
DRV_039,2025-01-15 14:33:30,45.493155,-73.559401
DRV_039,2025-01-15 14:33:31,45.493073,-73.559529
DRV_039,2025-01-15 14:33:32,45.492989,-73.559664
DRV_039,2025-01-15 14:33:33,45.492912,-73.559802
DRV_039,2025-01-15 14:33:34,45.492839,-73.55994
DRV_039,2025-01-15 14:33:35,45.492763,-73.56008
DRV_039,2025-01-15 14:33:36,45.492684,-73.560219
DRV_039,2025-01-15 14:33:37,45.492606,-73.560361
DRV_039,2025-01-15 14:33:38,45.492528,-73.560501
DRV_039,2025-01-15 14:33:39,45.492451,-73.560637
DRV_039,2025-01-15 14:33:40,45.492374,-73.560776
DRV_039,2025-01-15 14:33:41,45.4923,-73.560916
DRV_039,2025-01-15 14:33:42,45.492236,-73.561061
DRV_039,2025-01-15 14:33:43,45.492165,-73.561208
DRV_039,2025-01-15 14:33:44,45.492092,-73.561351
DRV_039,2025-01-15 14:33:45,45.492021,-73.5615
DRV_039,2025-01-15 14:33:46,45.491953,-73.561633
DRV_039,2025-01-15 14:33:47,45.491885,-73.561764
DRV_039,2025-01-15 14:33:48,45.491814,-73.561894
DRV_039,2025-01-15 14:33:49,45.491745,-73.56202
DRV_039,2025-01-15 14:33:50,45.491676,-73.562144
